Temperature (K),Magnetic Field (Oe),Moment (emu),M (emu/g)
79.50118255,99.7514266967773,2.67962440700408E-4,0.00936931610840588
79.56819535,99.7514266967773,2.67621334173981E-4,0.00935738930678255
79.63321305,99.7514266967773,2.67291720634702E-4,0.00934586435785671
79.69900895,99.7514266967773,2.67045697522641E-4,0.00933726215114129
79.76415635,99.7514266967773,2.66979872071546E-4,0.00933496056194217
79.81840895,99.7514266967773,2.66705255520379E-4,0.00932535858462864
79.8874702,99.7514266967773,2.66186895823615E-4,0.00930723411970682
79.9601059,99.7514266967773,2.66226239968376E-4,0.00930860978910406
80.021286,99.7514266967773,2.66134865572944E-4,0.00930541488017286
80.0869713,99.7514266967773,2.65662871393966E-4,0.00928891158720161
80.15230945,99.7514266967773,2.6543436537387E-4,0.00928092186621923
80.22603605,99.7514266967773,2.65308177571372E-4,0.00927650970529273
80.2926941,99.7514266967773,2.65260266177664E-4,0.0092748344817365
80.35776135,99.7514266967773,2.64891255641826E-4,0.00926193201544846
80.41745375,99.7514266967773,2.64860551181484E-4,0.00926085843291903
80.487648,99.7514266967773,2.6472316149658E-4,0.00925605459778252
80.5515976,99.7514266967773,2.64465895118246E-4,0.00924705926986874
80.6103401,99.7514266967773,2.64284706242788E-4,0.00924072399450308
80.7205238,99.7514266967773,2.63937228861017E-4,0.0092285744356999
80.7750015,99.7514266967773,2.63681153595921E-4,0.00921962075510213
80.8523598,99.7514266967773,2.63599744757128E-4,0.00921677429220728
80.90424345,99.7514266967773,2.63058511885921E-4,0.0091978500659413
80.9777374,99.7514266967773,2.6294073804484E-4,0.00919373209946993
81.0503311,99.7514266967773,2.62917450580531E-4,0.00919291785246612
81.101223,99.7514266967773,2.6273846879418E-4,0.00918665974804825
81.1682777,99.7514266967773,2.62368499065594E-4,0.00917372374355224
81.2402649,99.7514266967773,2.62118068237158E-4,0.00916496742087965
81.31334685,99.7514266967773,2.62004017904878E-4,0.00916097964702371
81.37957765,99.7514266967773,2.6175932232596E-4,0.00915242385755105
81.4472046,99.7514266967773,2.61859760753839E-4,0.00915593569069367
81.50004195,99.7514266967773,2.61516854072055E-4,0.00914394594657535
81.56693265,99.7514266967773,2.61034491890549E-4,0.00912708013603318
81.6406517,99.7514266967773,2.60985745828519E-4,0.0091253757282699
81.70319365,99.7514266967773,2.60790330403447E-4,0.00911854302109955
81.7683601,99.7514266967773,2.6062663916018E-4,0.00911281955105525
81.84225845,99.7514266967773,2.60222960620212E-4,0.00909870491679063
81.90776445,99.7514266967773,2.60080316915151E-4,0.00909371737465563
81.9654961,99.7514266967773,2.59940479096321E-4,0.0090888279404308
82.0250244,99.7514266967773,2.59724249705533E-4,0.00908126747222143
82.09250645,99.7514266967773,2.59349597718892E-4,0.00906816775240881
82.1590462,99.7514266967773,2.59501365317598E-4,0.00907347431180412
82.2290306,99.7514266967773,2.59000285691444E-4,0.00905595404515539
82.29335785,99.7514266967773,2.58896343589895E-4,0.00905231970594038
82.3599625,99.7514266967773,2.58724745045641E-4,0.00904631975684059
82.4292717,99.7514266967773,2.58601033375491E-4,0.00904199417396821
82.49512865,99.7514266967773,2.58519700586018E-4,0.00903915037014049
82.55949785,99.7514266967773,2.58246332976199E-4,0.00902959206210486
82.6271706,99.7514266967773,2.58033911482646E-4,0.00902216473715545
82.69060895,99.7514266967773,2.57572579553946E-4,0.00900603425013797
82.76051715,99.7514266967773,2.57735873064304E-4,0.0090117438134372
82.8353958,99.7514266967773,2.57361352868797E-4,0.00899864870170619
82.8889656,99.7514266967773,2.56994915480039E-4,0.00898583620559577
82.9553833,99.7514266967773,2.57109801986397E-4,0.00898985321630759
83.0272484,99.7514266967773,2.56728819506907E-4,0.00897653215059115
83.09708025,99.7514266967773,2.56735799007317E-4,0.00897677618906703
83.14974215,99.7514266967773,2.56471362620133E-4,0.00896753016154311
83.2186508,99.7514266967773,2.56124527175879E-4,0.00895540304810765
83.2816391,99.7514266967773,2.55952246594601E-4,0.00894937925155947
83.3532639,99.7514266967773,2.55603624632233E-4,0.00893718967245569
83.42412565,99.7514266967773,2.55573854919125E-4,0.00893614877339598
83.48022465,99.7514266967773,2.55447087293288E-4,0.00893171633892616
83.54693985,99.7514266967773,2.5535843462368E-4,0.00892861659523356
83.61755755,99.7514266967773,2.55091641602895E-4,0.00891928816793339
83.6814461,99.7514266967773,2.5466340506367E-4,0.00890431486236608
83.747715,99.7514266967773,2.54601464257364E-4,0.00890214909990783
83.8209038,99.7514266967773,2.54405484196804E-4,0.0088952966502379
83.87596515,99.7514266967773,2.54183290037527E-4,0.00888752762368975
83.944294,99.7514266967773,2.54073944074988E-4,0.00888370433828629
84.0104103,99.7514266967773,2.53820078409311E-4,0.00887482791640948
84.07709505,99.7514266967773,2.53787298096568E-4,0.00887368175162826
84.1502838,99.7514266967773,2.53572814087244E-4,0.0088661823107428
84.2026329,99.7514266967773,2.53555484477036E-4,0.00886557638031594
84.27466585,99.7514266967773,2.53304982558162E-4,0.00885681757196371
84.34227755,99.7514266967773,2.52915357113596E-4,0.00884319430467119
84.405735,99.7514266967773,2.5271459348404E-4,0.00883617459734406
84.4699707,99.7514266967773,2.5253470752918E-4,0.00882988487864266
84.5378952,99.7514266967773,2.52267693754249E-4,0.00882054873266605
84.6041336,99.7514266967773,2.52032550204488E-4,0.00881232693022685
84.6677933,99.7514266967773,2.5204301569133E-4,0.00881269285634021
84.73441315,99.7514266967773,2.51891158213698E-4,0.00880738315432511
84.7993126,99.7514266967773,2.51574482614711E-4,0.00879631058093395
84.8638039,99.7514266967773,2.5157569269304E-4,0.00879635289136504
84.93171695,99.7514266967773,2.51115721379561E-4,0.00878026997830633
84.99777225,99.7514266967773,2.51151392832161E-4,0.00878151723189374
85.06912615,99.7514266967773,2.50885639177507E-4,0.00877222514606668
85.1269913,99.7514266967773,2.50811791242532E-4,0.00876964305043818
85.19768905,99.7514266967773,2.50528949409292E-4,0.00875975347584937
85.26440045,99.7514266967773,2.50371315784321E-4,0.0087542418106406
85.3341713,99.7514266967773,2.50122686457606E-4,0.00874554847753867
85.40010835,99.7514266967773,2.49920190957239E-4,0.00873846821528807
85.46108245,99.7514266967773,2.49764729064744E-4,0.00873303248478126
85.53074265,99.7514266967773,2.49441128911214E-4,0.00872171779409839
85.6005821,99.7514266967773,2.49102021007784E-4,0.00870986087439804
85.6559563,99.7514266967773,2.49115229899771E-4,0.00871032272376822
85.72420885,99.7514266967773,2.49055189438258E-4,0.0087082234069321
85.7912941,99.7514266967773,2.48887244986465E-4,0.00870235122330297
85.860199,99.7514266967773,2.48420217584777E-4,0.00868602159387332
85.92519375,99.7514266967773,2.48623725604495E-4,0.00869313725889842
85.990139,99.7514266967773,2.48209391059277E-4,0.00867865003703766
86.05457305,99.7514266967773,2.48180550994435E-4,0.00867764164316207
86.12192535,99.7514266967773,2.48057731613235E-4,0.00867334725920402
86.1880188,99.7514266967773,2.47595783889795E-4,0.00865719524090192
86.2509651,99.7514266967773,2.47680250688684E-4,0.00866014862547846
86.32120895,99.7514266967773,2.47477572078561E-4,0.00865306196078884
86.3904457,99.7514266967773,2.47361426873406E-4,0.00864900093962958
86.4613075,99.7514266967773,2.4722338680649E-4,0.00864417436386328
86.51586535,99.7514266967773,2.46788295548371E-4,0.00862896138281018
86.5885353,99.7514266967773,2.46848806183244E-4,0.00863107713927426
86.6462059,99.7514266967773,2.4649883681337E-4,0.00861884044801993
86.7163429,99.7514266967773,2.46229656843943E-4,0.00860942856097703
86.78453445,99.7514266967773,2.46050978047479E-4,0.00860318105061115
86.85595325,99.7514266967773,2.45846476740516E-4,0.00859603065526279
86.9102669,99.7514266967773,2.45894269086762E-4,0.00859770171632035
86.9814186,99.7514266967773,2.45725863098094E-4,0.00859181339503825
87.04932405,99.7514266967773,2.45498372354506E-4,0.00858385917323447
87.12107465,99.7514266967773,2.45265718321233E-4,0.00857572441682633
87.18260955,99.7514266967773,2.45207090502155E-4,0.00857367449308234
87.2432785,99.7514266967773,2.4492042327195E-4,0.00856365116335489
87.31183625,99.7514266967773,2.4481898247107E-4,0.00856010428220524
87.38010405,99.7514266967773,2.44481606995337E-4,0.00854830793689989
87.4456749,99.7514266967773,2.44488801405153E-4,0.00854855948969067
87.50941465,99.7514266967773,2.44064839570864E-4,0.00853373564933091
87.57460405,99.7514266967773,2.44226183469483E-4,0.00853937704438752
87.6423073,99.7514266967773,2.43902078951502E-4,0.00852804471858398
87.705349,99.7514266967773,2.43545252585116E-4,0.00851556827220685
87.77090455,99.7514266967773,2.43582058429763E-4,0.00851685518985185
87.8416672,99.7514266967773,2.43270612936296E-4,0.00850596548728307
87.90431595,99.7514266967773,2.42729934664323E-4,0.00848706065259871
87.9702225,99.7514266967773,2.43001816814187E-4,0.00849656702147507
88.0381889,99.7514266967773,2.42773491891667E-4,0.00848858363257577
88.10139465,99.7514266967773,2.42719720658594E-4,0.00848670351953126
88.17212675,99.7514266967773,2.42509568215958E-4,0.0084793555320265
88.2358818,99.7514266967773,2.42312375591355E-4,0.00847246068501241
88.2985344,99.7514266967773,2.41928743974981E-4,0.0084590469921322
88.3661232,99.7514266967773,2.4175130718148E-4,0.00845284290844335
88.4319,99.7514266967773,2.41836844562373E-4,0.0084558337259571
88.49796295,99.7514266967773,2.41734291027115E-4,0.00845224793801101
88.56591035,99.7514266967773,2.41265265791253E-4,0.00843584845423962
88.63328935,99.7514266967773,2.41475601424854E-4,0.00844320284702287
88.6992073,99.7514266967773,2.41178289860798E-4,0.00843280733779014
88.76639175,99.7514266967773,2.40790501854688E-4,0.00841924831659748
88.83135985,99.7514266967773,2.40855556369759E-4,0.00842152294999157
88.89523695,99.7514266967773,2.40777262652781E-4,0.00841878540743989
88.95952605,99.7514266967773,2.40276498572157E-4,0.00840127617385164
89.02890015,99.7514266967773,2.40266806895273E-4,0.00840093730403053
89.0968933,99.7514266967773,2.4009928127524E-4,0.00839507976486853
89.16036985,99.7514266967773,2.39903011991536E-4,0.00838821720250126
89.22545625,99.7514266967773,2.3966915457168E-4,0.00838004036963916
89.2898979,99.7514266967773,2.39612737782483E-4,0.00837806775463227
89.35850145,99.7514266967773,2.39560843578652E-4,0.00837625327198084
89.4261818,99.7514266967773,2.39188455719396E-4,0.0083632327174614
89.48973085,99.7514266967773,2.39123070807124E-4,0.00836094653171762
89.55917355,99.7514266967773,2.38715189688245E-4,0.00834668495413444
89.624218,99.7514266967773,2.38811577701952E-4,0.00835005516440392
89.68593595,99.7514266967773,2.38555986273068E-4,0.00834111840115622
89.75691225,99.7514266967773,2.38235097436404E-4,0.00832989851176238
89.8241577,99.7514266967773,2.38099007834163E-4,0.00832514013406164
89.88753125,99.7514266967773,2.37989882268644E-4,0.00832132455484769
89.9515915,99.7514266967773,2.37675416934332E-4,0.00831032926343818
90.02365495,99.7514266967773,2.37664060521467E-4,0.00830993218606528
90.08158495,99.7514266967773,2.37466472690851E-4,0.00830302352065913
90.15018465,99.7514266967773,2.37337901951944E-4,0.00829852804027776
90.21594235,99.7514266967773,2.3738363539428E-4,0.00830012711168811
90.28371045,99.7514266967773,2.37241569752949E-4,0.00829515978157164
90.3546524,99.7514266967773,2.36707629392185E-4,0.00827649053818828
90.4107132,99.7514266967773,2.3662677953735E-4,0.00827366362018706
90.4815712,99.7514266967773,2.36398324694361E-4,0.00826567568861402
90.54520415,99.7514266967773,2.3638947302788E-4,0.00826536618978601
90.6135826,99.7514266967773,2.36260117684902E-4,0.00826084327569587
90.6809387,99.7514266967773,2.36016656726104E-4,0.00825233065475888
90.7451973,99.7514266967773,2.35759752239216E-4,0.00824334798039217
90.81178665,99.7514266967773,2.35843807844636E-4,0.00824628698757469
90.88101575,99.7514266967773,2.35505284929092E-4,0.00823445052199622
90.94478985,99.7514266967773,2.3517454265623E-4,0.00822288610686119
91.01005175,99.7514266967773,2.35428759125127E-4,0.00823177479458486
91.08049395,99.7514266967773,2.34915313501687E-4,0.00821382215040863
91.14738085,99.7514266967773,2.34917928526252E-4,0.00821391358483399
91.2125931,99.7514266967773,2.34763673220883E-4,0.00820852004268822
91.27671055,99.7514266967773,2.34665044076135E-4,0.00820507147119353
91.3403664,99.7514266967773,2.3416716452178E-4,0.00818766309516713
91.4071274,99.7514266967773,2.34399189401165E-4,0.00819577585318759
91.47050095,99.7514266967773,2.34079743576055E-4,0.00818460641874318
91.5431862,99.7514266967773,2.34018279232512E-4,0.0081824573158221
91.60974505,99.7514266967773,2.33755222928208E-4,0.00817325954294433
91.67595295,99.7514266967773,2.33595226761158E-4,0.00816766527136916
91.73186115,99.7514266967773,2.33453659984261E-4,0.00816271538406507
91.8046341,99.7514266967773,2.33030612930302E-4,0.00814792352903154
91.8703995,99.7514266967773,2.33089218187271E-4,0.00814997266389059
91.9341965,99.7514266967773,2.33068211301112E-4,0.00814923815738153
92.00275425,99.7514266967773,2.32681352108763E-4,0.00813571161219451
92.06563565,99.7514266967773,2.32493743374849E-4,0.00812915186625346
92.1330757,99.7514266967773,2.32588101240287E-4,0.00813245109231773
92.19692615,99.7514266967773,2.32220210804695E-4,0.00811958779037395
92.26576615,99.7514266967773,2.32223199146884E-4,0.00811969227786308
92.328228,99.7514266967773,2.32184211870434E-4,0.00811832908637881
92.3955803,99.7514266967773,2.31947456163718E-4,0.00811005091481531
92.46310425,99.7514266967773,2.31536006255313E-4,0.00809566455438157
92.5310631,99.7514266967773,2.31677990602956E-4,0.0081006290420614
92.5982895,99.7514266967773,2.31188007247168E-4,0.00808349675689399
92.66062165,99.7514266967773,2.31157940428675E-4,0.00808244546953409
92.72581865,99.7514266967773,2.30705569526929E-4,0.00806662830513738
92.79722215,99.7514266967773,2.31045207866578E-4,0.00807850377155867
92.861866,99.7514266967773,2.30698420766423E-4,0.00806637834847633
92.9285889,99.7514266967773,2.30575242369547E-4,0.00806207141152262
92.9968376,99.7514266967773,2.30580036249515E-4,0.00806223902970332
93.0557442,99.7514266967773,2.30342093692574E-4,0.00805391935988021
93.12273025,99.7514266967773,2.30086440527117E-4,0.00804498043801108
93.18637845,99.7514266967773,2.2969716525236E-4,0.00803136941441818
93.2543869,99.7514266967773,2.29765958660257E-4,0.00803377477833066
93.32439425,99.7514266967773,2.29615110912915E-4,0.00802850038157045
93.37950515,99.7514266967773,2.29538667616049E-4,0.00802582753902269
93.4515228,99.7514266967773,2.2940145144768E-4,0.0080210297708979
93.51781845,99.7514266967773,2.29227572147041E-4,0.00801495007507136
93.5856514,99.7514266967773,2.28917758802446E-4,0.00800411744064496
93.64832685,99.7514266967773,2.28877516363816E-4,0.00800271036237119
93.7146225,99.7514266967773,2.28789975948661E-4,0.00799964950869444
93.7796097,99.7514266967773,2.28367653570344E-4,0.00798488299197007
93.84858705,99.7514266967773,2.28579186266799E-4,0.00799227924009787
93.9153557,99.7514266967773,2.27931365182495E-4,0.00796962815323409
93.98077395,99.7514266967773,2.27998210947175E-4,0.00797196541773339
94.045578,99.7514266967773,2.27915728616178E-4,0.00796908142014608
94.1146202,99.7514266967773,2.27907994468352E-4,0.00796881099539692
94.1802063,99.7514266967773,2.27770449240033E-4,0.00796400172167948
94.24684905,99.7514266967773,2.2748975803408E-4,0.00795418734384895
94.3387413,99.7514266967773,2.27297256383642E-4,0.00794745651691056
94.41059875,99.7514266967773,2.26973085414368E-4,0.00793612186763525
94.47974015,99.7514266967773,2.26923281614488E-4,0.00793438047603105
94.5417366,99.7514266967773,2.26630209738695E-4,0.00792413320764668
94.60889435,99.7514266967773,2.26579270132564E-4,0.0079223521025372
94.67123795,99.7514266967773,2.26496793148263E-4,0.00791946829189731
94.73640445,99.7514266967773,2.26340089849426E-4,0.00791398915557434
94.79917145,99.7514266967773,2.26041684906629E-4,0.0079035554163157
94.868145,99.7514266967773,2.25989536934653E-4,0.0079017320606522
94.93372725,99.7514266967773,2.25818576755836E-4,0.00789575443202224
95.0009842,99.7514266967773,2.25840082093013E-4,0.00789650636688857
95.06404495,99.7514266967773,2.25574059199014E-4,0.00788720486709839
95.13258745,99.7514266967773,2.25501788165206E-4,0.00788467790787434
95.19953915,99.7514266967773,2.25218534068564E-4,0.00787477391848126
95.2611084,99.7514266967773,2.25141687855021E-4,0.0078720869879378
95.33017345,99.7514266967773,2.24768441251548E-4,0.00785903640739678
95.3973007,99.7514266967773,2.24686653237173E-4,0.00785617668661444
95.46248245,99.7514266967773,2.2457913029206E-4,0.00785241714307902
95.52684025,99.7514266967773,2.24605922364359E-4,0.00785335392882374
