Magnetic Field (Oe),Temperature (K),Moment (emu),M (emu/g)
20030.5205078125,3.0050887,0.693237685702222,24.2390799196581
20150.6630859375,3.00473085,0.695223587809571,24.3085170562787
20360.8896484375,3.0042903,0.696160721573063,24.3412839710861
20430.9345703125,3.0037577,0.698111361886951,24.4094881778654
20555.779296875,3.0044023,0.699008393363557,24.4408529148097
20786.185546875,3.0047939,0.700770099757033,24.5024510404557
20861.2900390625,3.00434175,0.701758861031017,24.5370231129726
21071.078125,3.0056796,0.702553225115653,24.5647980809669
21146.2294921875,3.00468125,0.704275775824171,24.6250271267193
21271.4755859375,3.0040194,0.705292023013887,24.6605602452408
21381.4248046875,3.0049728,0.706043063144321,24.6868203896616
21496.2548828125,3.0050107,0.706934430779283,24.7179870901847
21711.8603515625,3.0050197,0.708564532879908,24.7749836671296
21781.927734375,3.00534895,0.709483183951612,24.8071043339724
21997.4423828125,3.0040288,0.711113287214649,24.8641009515611
22077.7607421875,3.00466895,0.711896746104498,24.8914946190384
22207.919921875,3.0058917,0.712699047688268,24.9195471219674
22417.873046875,3.0041513,0.71435368255302,24.9774014878678
22493.08984375,3.0050689,0.715053248128917,25.0018618226894
22628.0322265625,3.0060066,0.715789036140514,25.0275886762417
22758.146484375,3.0062593,0.717430764498345,25.0849917656764
22878.1328125,3.00578215,0.718111568063559,25.1087960861384
23003.287109375,3.00496735,0.718933458409708,25.1375335108289
23133.623046875,3.00508225,0.719651537169569,25.1626411597751
23343.5615234375,3.0051208,0.72112265817146,25.2140789570441
23403.775390625,3.00469935,0.721869495957024,25.2401921663295
23603.611328125,3.0062296,0.723330934970954,25.2912914325508
23674.05078125,3.00597725,0.724007704770422,25.3149547122525
23904.060546875,3.00609055,0.725269493573579,25.3590732018734
24074.41015625,3.0071661,0.725994438391758,25.3844209227887
24144.2958984375,3.0073274,0.727547584933021,25.4387267459098
24349.7255859375,3.0061696,0.728109149347586,25.4583618653002
24509.603515625,3.0059595,0.729466728010988,25.5058296507338
24574.5478515625,3.0068009,0.730101142158848,25.5280119635961
24785.2158203125,3.00487635,0.731580599239206,25.5797412321401
24859.9423828125,3.0061331,0.732201662417753,25.6014567278935
24985.0390625,3.00795785,0.732764678449478,25.6211426031286
25105.296875,3.0076667,0.733424555402621,25.6442152238679
25315.302734375,3.007056,0.734687717289851,25.6883817234214
25385.43359375,3.0057807,0.735422049389994,25.7140576709788
25600.591796875,3.00646095,0.736584292606451,25.7546955456801
25670.6005859375,3.0065545,0.737238471862549,25.777568946243
25895.8828125,3.0047085,0.738510682228834,25.822051826183
26051.326171875,3.006933,0.739037843870339,25.8404840514104
26121.681640625,3.00746955,0.73959888039941,25.8601007132661
26246.966796875,3.0079453,0.740940264760996,25.9070022643705
26451.9697265625,3.0044994,0.741544605902896,25.9281330735278
26611.8876953125,3.00456705,0.742709678708596,25.968869884916
26762.3037109375,3.0061095,0.743256692554568,25.9879962431667
26932.43359375,3.0052557,0.744456345064315,26.0299421351159
27002.708984375,3.0062529,0.744936508310492,26.0467310598074
27122.7626953125,3.0065663,0.745468574387256,26.0653347687852
27242.6015625,3.00607695,0.746629483497438,26.1059259964139
27367.70703125,3.0069324,0.747180212785901,26.1251822652413
27497.84765625,3.00735915,0.747637075940083,26.1411565014015
27627.87890625,3.0079204,0.748204684185749,26.1610029435577
27828.072265625,3.0065165,0.749332753907665,26.2004459408274
27893.109375,3.00611535,0.749885652502124,26.2197780595148
28003.3583984375,3.0072329,0.750362398109043,26.2364474863302
28208.6435546875,3.0068876,0.751382732223997,26.2721235043356
28278.541015625,3.00688355,0.751964842636107,26.2924770152485
28483.8408203125,3.004163,0.752546219390537,26.312804873795
28548.9423828125,3.00565385,0.753581710188217,26.3490108457418
28674.0078125,3.0068884,0.754015567726962,26.3641806897539
28804.21875,3.00660255,0.754543209710819,26.3826297101685
28919.34375,3.00597465,0.755073684862977,26.4011777924118
29029.5576171875,3.0064529,0.755602280914613,26.4196601718396
29224.4052734375,3.0060096,0.756549717689869,26.4527873318136
29289.3837890625,3.005927,0.756981322467849,26.4678784079667
29419.7666015625,3.0064049,0.757520102494793,26.4867168704473
29554.8115234375,3.0072123,0.758495740709032,26.5208300947214
29684.9462890625,3.00696635,0.758988556284213,26.5380614085389
29900.208984375,3.0071977,0.759945511184298,26.5715213700804
29975.2724609375,3.00719165,0.760401785625669,26.5874750218765
30090.080078125,3.00689365,0.760934260657325,26.6060930299764
30295.73828125,3.00656115,0.761835414024779,26.6376018889783
30360.9716796875,3.006536,0.762272432570419,26.652882257707
30486.0966796875,3.0063558,0.762742445200747,26.6693162657604
30601.15234375,3.00692265,0.763187032476447,26.6848612754002
30796.208984375,3.00579525,0.76407365080522,26.7158619162664
30946.505859375,3.0056553,0.764524741877892,26.7316343313948
31116.49609375,3.0069706,0.765412941627335,26.76269026669
31181.7802734375,3.0068799,0.765852931423662,26.7780745253029
31296.9677734375,3.00748645,0.766301399412281,26.7937552242056
31416.9287109375,3.00749765,0.767177450577893,26.8243863838424
31557.1982421875,3.00779685,0.767609068110817,26.8394779059726
31692.4140625,3.0085132,0.76797107274816,26.8521354107748
31812.439453125,3.00863065,0.768397194944279,26.8670347882615
31937.48828125,3.0066297,0.76938424305058,26.9015469598105
32062.48828125,3.0051272,0.769812997829108,26.9165383856331
32187.59375,3.00638045,0.770170652442367,26.9290437916912
32307.720703125,3.00666965,0.770614752997529,26.9445717831304
32417.6728515625,3.0073934,0.771030925538483,26.9591232705763
32623.1181640625,3.0067832,0.771845791861239,26.9876151000433
32703.1328125,3.00718245,0.772245527093624,27.0015918564204
32828.326171875,3.0071522,0.772757431807078,27.0194906226251
33048.19921875,3.0061836,0.773535814554677,27.0467068026111
33128.236328125,3.0063752,0.773935785807877,27.0606918114642
33248.310546875,3.0064955,0.774733139213523,27.0885713011721
33368.58203125,3.0066253,0.775155746430175,27.1033477772788
33488.662109375,3.00694525,0.775526339949439,27.1163055926377
33598.833984375,3.00895775,0.775791658447453,27.1255824631977
33803.9453125,3.00848805,0.776672553882815,27.1563830028956
33874.033203125,3.00770915,0.77708676208746,27.1708658072538
34084.1171875,3.0071635,0.777473200426545,27.1843776372918
34239.65625,3.0084021,0.778201528345661,27.2098436484497
34299.537109375,3.00854015,0.778576735086001,27.2229627652448
34514.6015625,3.0083621,0.779342438605657,27.2497356155824
34584.724609375,3.0083311,0.779757910567681,27.2642626072616
34699.958984375,3.00892965,0.780078597018089,27.2754754202129
34910.060546875,3.0069356,0.780904183433153,27.3043420780823
34980.294921875,3.00706745,0.781212814806156,27.3151333848306
35105.580078125,3.00777985,0.781616132111795,27.3292353885243
35225.33984375,3.00816595,0.781923167038596,27.3399708754754
35345.44140625,3.0081838,0.782679533219174,27.3664172454257
35540.595703125,3.0078137,0.783047995639004,27.3793005468183
35605.533203125,3.00840615,0.783364076371162,27.39035232067
35735.77734375,3.00860735,0.78404129129749,27.4140311642479
35975.8828125,3.007144,0.784500070322322,27.4300723888924
36045.771484375,3.00751295,0.785127948597608,27.4520261747415
36256.28125,3.0087247,0.785499498695838,27.4650174369174
36331.34375,3.0088526,0.785804629101966,27.4756863322366
36461.376953125,3.00865935,0.786561313997249,27.5021438460576
36581.8671875,3.00799275,0.786876377115762,27.5131600390127
36696.9296875,3.0077571,0.787217062774688,27.5250721249891
36906.880859375,3.00811065,0.787946198362791,27.5505663763214
37067.2890625,3.0072727,0.788227596185997,27.5604054610488
37232.203125,3.0088661,0.78891618834548,27.5844821099818
37302.3046875,3.0086646,0.789208085765553,27.5946883134809
37522.513671875,3.0080004,0.789899046794374,27.6188477900131
37587.42578125,3.007913,0.790291465458032,27.6325687223088
37697.45703125,3.0080471,0.790574363674861,27.6424602683518
37927.58203125,3.00982975,0.791196178962844,27.6642020616379
37997.546875,3.00929645,0.791539569084831,27.6762087092598
38122.775390625,3.0086731,0.791883309996189,27.6882276222444
38243.142578125,3.0082376,0.792532065179188,27.7109113699017
38363.123046875,3.0092894,0.792859184944891,27.7223491239472
38493.279296875,3.0101463,0.793131788730856,27.7318807248551
38703.232421875,3.0072767,0.793817127726113,27.7558436267872
38843.521484375,3.0071635,0.794175627788639,27.7683785940084
39003.8359375,3.0093176,0.794777365301717,27.7894183671929
39083.892578125,3.0088466,0.795105975767271,27.8009082436109
39208.8984375,3.00819015,0.79548007225782,27.8139885404832
39404.265625,3.0085356,0.795957052491835,27.8306661710432
39469.419921875,3.0092536,0.796318805771128,27.8433148871024
39680.056640625,3.0094721,0.796622709489278,27.8539408912335
39759.91796875,3.0079151,0.797243191919774,27.875636081111
39889.869140625,3.00801015,0.797499507953061,27.884598180177
40009.8671875,3.0089208,0.797755481243925,27.8935482952421
40220.068359375,3.0097232,0.798359376141902,27.9146635014651
40300.337890625,3.0101185,0.798698554169791,27.9265228730696
40440.40234375,3.0103203,0.799238969661598,27.9454185196363
40570.466796875,3.0093168,0.79963662179532,27.9593224403958
40690.6015625,3.00856915,0.799857251031986,27.9670367493701
40815.650390625,3.0092869,0.800132155308004,27.9766487869931
40940.212890625,3.00892235,0.800721367294061,27.9972506046875
41065.43359375,3.0087253,0.800963235178305,28.005707523717
41186.14453125,3.00927045,0.801280266423857,28.0167925323027
41306.0859375,3.0099392,0.801544997151734,28.0260488514592
41521.32421875,3.0096686,0.802156790885483,28.0474402407512
41666.5078125,3.0092225,0.80244844968655,28.0576381009283
41731.431640625,3.0081179,0.802740458962435,28.0678482154698
41856.509765625,3.0078894,0.803388635648525,28.0905117359624
42086.5859375,3.0098188,0.803580046211598,28.0972044129929
42161.876953125,3.0088774,0.804189916827836,28.1185285604138
42361.833984375,3.0085742,0.804460270564319,28.1279814882629
42437,3.0092226,0.805059158667098,28.1489216317167
42562.07421875,3.00951955,0.805247801657457,28.1555175404705
42762.197265625,3.0100176,0.805508124212355,28.1646197277047
42837.126953125,3.0091728,0.805847522311409,28.1764867941052
42956.951171875,3.0087489,0.806366852521202,28.194645193049
43152.859375,3.0092738,0.806625278115571,28.203681052992
43212.900390625,3.00951735,0.806895780993982,28.2131391955938
43413.005859375,3.0090349,0.807449487668192,28.2324995688179
43558.318359375,3.0094776,0.807759242539376,28.2433301587194
43723.92578125,3.01013255,0.80821659706093,28.259321575557
43888.685546875,3.0090063,0.808521169162414,28.2699709497348
44054.1484375,3.0108218,0.808984845664031,28.2861834148263
44109.234375,3.00969765,0.809277799598209,28.2964265593779
44218.970703125,3.00910625,0.809576553672554,28.3068725060334
44349.029296875,3.0091462,0.81018219754837,28.3280488653276
44474.390625,3.008826,0.810413134650173,28.3361235891669
44594.4375,3.0085814,0.810606853943381,28.3428969910273
44714.404296875,3.0081228,0.810837858687409,28.3509740799793
44844.513671875,3.00868595,0.81136695260302,28.3694738672385
44974.5546875,3.00932505,0.811644020298516,28.3791615488992
45094.77734375,3.0093658,0.811881261807267,28.3874567065478
45215.0703125,3.0098444,0.812128331636847,28.3960955117779
45425.427734375,3.0089834,0.812679712342615,28.4153745574341
45495.556640625,3.0087043,0.812911490585697,28.4234786918076
45615.73828125,3.00936445,0.8131120351341,28.4304907389545
45815.34765625,3.0078144,0.813663148355449,28.4497604320087
45985.708984375,3.0091639,0.813864955692468,28.4568166326038
46060.658203125,3.0098174,0.814405109564257,28.4757031316174
46190.70703125,3.0099057,0.814632273405084,28.4836459232547
46405.900390625,3.0108007,0.81512992058981,28.5010461744689
46480.947265625,3.0091126,0.815472617011337,28.51302856683
46601,3.00904955,0.815613302704916,28.517947647025
46806.09765625,3.01018465,0.816111760593996,28.5353762445453
46876.21875,3.00900175,0.816366075597967,28.5442683775513
46996.326171875,3.0092201,0.816657854041,28.554470421014
47126.498046875,3.0088646,0.816859508270184,28.5615212681883
47256.994140625,3.00810955,0.817378321482435,28.5796615902949
47381.9140625,3.0090623,0.817636209720915,28.5886786615704
47512.1015625,3.01074305,0.81778190427397,28.5937728767122
47642.53515625,3.0116326,0.818330928826666,28.6129695393939
47868.205078125,3.0087655,0.818498439432575,28.6188265535865
48047.689453125,3.009997,0.819021133687547,28.6371025764877
48107.951171875,3.009277,0.819244403909377,28.6449092276006
48317.8828125,3.0096691,0.819705598786263,28.6610349225966
48463.087890625,3.009644,0.819985906810046,28.6708359024492
48613.44921875,3.0107617,0.820398292532268,28.6852549836457
48673.515625,3.0102042,0.820578980530543,28.6915727458232
48788.546875,3.01050405,0.820852810826582,28.7011472316987
48908.71484375,3.01146915,0.8210245224597,28.7071511349545
49128.443359375,3.0104704,0.821550691455556,28.7255486522922
49203.9375,3.0097815,0.821775459412547,28.7334076717674
49329.15625,3.00904345,0.821997729635033,28.7411793578683
49454.021484375,3.00839005,0.822567609588524,28.761105230368
49664.5546875,3.0091417,0.822676155934101,28.7649005571364
49729.515625,3.0100125,0.822859725704505,28.7713190805771
49939.55859375,3.0086586,0.823396744450647,28.7900959598128
50004.70703125,3.0103019,0.823550587266704,28.7954750792554
50124.59765625,3.01114925,0.823788433927278,28.8037913960587
50344.98046875,3.0084455,0.82426467783866,28.820443281072
50410.240234375,3.0089599,0.824528944925103,28.8296833889896
50520.30078125,3.0095581,0.824726672030898,28.8365969241573
50730.3359375,3.0095806,0.825227510855475,28.8541087711705
50800.236328125,3.0096744,0.825304536783957,28.856801985453
51025.521484375,3.00903655,0.825880816317074,28.8769516194781
51090.70703125,3.00957515,0.826000245137349,28.8811274523549
51215.595703125,3.0105468,0.826170212734552,28.887070375334
51345.744140625,3.01019275,0.82664287319714,28.903596964935
51480.78515625,3.0093869,0.82688289932411,28.911989486857
51610.814453125,3.00980175,0.827115801114895,28.9201329061152
51731.06640625,3.0108112,0.827490215548749,28.9332243198863
51931.2109375,3.0099444,0.827714795253687,28.9410767571219
52001.3125,3.0100863,0.827879894058144,28.9468494425925
52116.5,3.00928845,0.828238792388638,28.9593983352671
52226.8125,3.00900995,0.828386163806792,28.9645511820557
52432.068359375,3.0083504,0.828849319239036,28.9807454279383
52502.072265625,3.00925375,0.829012518005345,28.9864516785086
52717.208984375,3.0096993,0.829430364827211,29.0010617072451
52867.318359375,3.0080202,0.82965633880103,29.0089628951409
53017.546875,3.00963905,0.830095188644298,29.0243072952552
53082.25,3.01038635,0.830275387786632,29.0306079645675
53197.34375,3.00972795,0.830507654559376,29.0387291803978
53317.66015625,3.0093768,0.830731814739961,29.0465669489497
53447.76171875,3.0101438,0.83119416518362,29.0627330483783
53572.7578125,3.00968875,0.831285529913781,29.065927619363
53692.876953125,3.0087638,0.831614458210897,29.0774286087726
53898.08203125,3.0094891,0.831841475182795,29.0853662651327
53968.12109375,3.0106949,0.832190846436893,29.097582043248
54098.298828125,3.0100154,0.832441114568546,29.1063326772219
54223.375,3.00875295,0.832611595768407,29.1122935583359
54423.67578125,3.0106196,0.83298030841785,29.1251856090157
54568.720703125,3.0106378,0.833179735054366,29.1321585683345
54719.02734375,3.0121467,0.833542933000111,29.1448577972067
54779.29296875,3.01004945,0.833773753083988,29.1529284295101
54894.1953125,3.00944745,0.833965394732192,29.1596291864403
55014.14453125,3.0103698,0.834238013469537,29.1691613101237
55214.546875,3.0074744,0.834614704296234,29.1823323180501
55369.46875,3.0109119,0.834772939487783,29.1878650170553
55439.552734375,3.01192675,0.835165421568796,29.2015881667411
55644.251953125,3.0090797,0.835374096908017,29.2088845072733
55714.384765625,3.0097184,0.835672313144538,29.2193116484104
55914.4765625,3.0110338,0.835976263814925,29.2299392942281
56059.998046875,3.0100543,0.83620482231206,29.237930850072
56214.96875,3.0108578,0.83655876846523,29.2503065896934
56360.40234375,3.010035,0.836700201080297,29.2552517860244
56425.19140625,3.010944,0.83691699286419,29.2628319183283
56535.3203125,3.0109949,0.837105722544574,29.2694308582019
56740.677734375,3.0110483,0.837500207630662,29.2832240430301
56905.708984375,3.0087128,0.837910005820477,29.2975526510656
57060.85546875,3.0107641,0.838097218440364,29.3040985468659
57131.064453125,3.0103674,0.838293321107883,29.3109552834924
57246.0234375,3.0095966,0.838692913955325,29.324927061375
57436.2109375,3.0112008,0.838875747707094,29.3313198498984
57596.505859375,3.0088692,0.838999699247355,29.3356538198376
57671.36328125,3.0095369,0.839453571696866,29.3515234859044
57881.794921875,3.0082405,0.839652556114031,29.3584809830081
58051.853515625,3.0108395,0.839978201512091,29.3698671857375
58122.001953125,3.0098083,0.840167316418286,29.376479595045
58332.39453125,3.0098755,0.840525300633994,29.3889965256641
58392.162109375,3.0088775,0.840734265530998,29.3963029905943
58597.181640625,3.0097408,0.841049362612965,29.4073203710827
58757.482421875,3.0109422,0.841275412418122,29.4152242104239
58832.537109375,3.01038325,0.841626738413283,29.4275083361288
59057.927734375,3.010772,0.841857640338697,29.4355818300244
59133.3125,3.0103271,0.841995635471154,29.4404068346557
59263.28125,3.0102985,0.842396216397928,29.4544131607667
59388.255859375,3.0110307,0.842509125476324,29.4583610306407
59513.345703125,3.01002635,0.842710193435977,29.4653913788803
59643.130859375,3.0093298,0.843124078759597,29.4798628936922
59773.267578125,3.00902165,0.843367026422024,29.4883575672036
60018.517578125,3.0104251,0.843691559188618,29.4997048667349
60088.564453125,3.01041745,0.843850511277057,29.5052626320649
60213.5625,3.00980375,0.844018834835647,29.5111480711765
60338.701171875,3.01061985,0.844381249833098,29.5238199242342
60548.677734375,3.0102924,0.844513378724639,29.5284398155468
60628.9921875,3.00951695,0.844782569414021,29.5378520774133
60749.583984375,3.01043855,0.844925493271006,29.5428494150701
60864.68359375,3.01039435,0.845246330095549,29.5540674858584
60989.654296875,3.0092205,0.845430542848179,29.5605084911951
61109.72265625,3.00976145,0.845658193756996,29.5684683131817
61234.771484375,3.0107237,0.845944395447796,29.5784753653076
61455.3359375,3.0087006,0.84618122971767,29.5867562838346
61525.458984375,3.00946305,0.846359457547645,29.5929880261414
61640.578125,3.01063915,0.846622603583938,29.6021889365013
61760.380859375,3.01036235,0.846788070402696,29.6079744896048
61975.673828125,3.0119374,0.846990426666783,29.615049883454
62131.021484375,3.0084035,0.847373159641186,29.6284321552862
62206.14453125,3.00888975,0.847541354679371,29.6343131006773
62331.646484375,3.0099536,0.847742137290746,29.6413334717044
62436.83984375,3.0094532,0.847916450567111,29.6474283415074
62638.044921875,3.0103483,0.848222136255767,29.6581166522995
62708.365234375,3.0098883,0.84840435133492,29.6644878089133
62823.982421875,3.01030115,0.848622406772598,29.672112124916
62929.623046875,3.0099479,0.848795183583032,29.678153272134
63161.048828125,3.0099001,0.849069170582957,29.6877332371663
63321.828125,3.0120182,0.849466199381732,29.7016153629976
63397.33984375,3.01063895,0.849586932803329,29.7058368113052
63527.912109375,3.01016305,0.849763498379851,29.7120104328619
63638.236328125,3.00986455,0.84992135607639,29.7175299327409
63834.611328125,3.0084953,0.850322096054029,29.7315418200709
64020.7109375,3.0100958,0.850679146704275,29.7440261085411
64090.65625,3.0101336,0.850748486555217,29.7464505788537
64211.111328125,3.0100467,0.851018605983517,29.755895314109
64337.080078125,3.0094447,0.851180559129347,29.7615580115156
64462.798828125,3.00935805,0.851508245582947,29.7730155798233
64668.697265625,3.0099905,0.851612703848846,29.7766679667429
64739.216796875,3.00915925,0.851781206071826,29.7825596528611
64965.53125,3.0098207,0.852085246016426,29.7931904201548
65040.853515625,3.00930835,0.852276121915078,29.7998644026251
65156.380859375,3.0090548,0.852420265231439,29.8049043787216
65357.658203125,3.0084476,0.852768517437555,29.8170810292851
65428.328125,3.0088465,0.852949932887833,29.8234242268473
65548.8359375,3.0098506,0.853032782617465,29.8263210705407
65654.01171875,3.01058315,0.853297514405545,29.8355774267673
65850.4453125,3.0091399,0.853594393120287,29.8459578014086
65925.98828125,3.00958395,0.85381438752679,29.8536499135241
66056.94921875,3.00924935,0.854144742611449,29.8652007906101
66187.46875,3.00960435,0.854260994833661,29.8692655536245
66307.578125,3.009212,0.854429561594136,29.8751594962985
66514.015625,3.0094752,0.85471817858613,29.885250999515
66669.8125,3.0095797,0.8548760798394,29.8907720223566
66740.30078125,3.0098262,0.854999583712449,29.8950903395961
66865.73828125,3.00985635,0.85542074892726,29.909816396058
66991.24609375,3.009323,0.855530165215943,29.9136421404176
67157.0078125,3.00984525,0.855932962641078,29.9277259664713
67317.91015625,3.01002155,0.856002821919024,29.9301685985673
67433.8125,3.00917815,0.856201004326228,29.9370980533646
67549.44921875,3.0095271,0.85629873467694,29.9405151984944
67760.515625,3.01060975,0.856678479195715,29.9537929788712
67830.7578125,3.00971135,0.856803562573635,29.9581665235537
67951.65234375,3.00861215,0.856984476334075,29.9644921795131
68072.1328125,3.00913455,0.857367666074506,29.9778904221855
68293.48046875,3.0098076,0.85747381260729,29.9816018394157
68459.125,3.0086603,0.857753151023227,29.991368916896
68529.33984375,3.0092982,0.857937736491954,29.9978229542641
68655.0078125,3.00983335,0.858086590492937,30.0030276396132
68775.78515625,3.00953805,0.858440796090026,30.0154124507002
68901.67578125,3.00946865,0.858545091280867,30.0190591356947
69027.2109375,3.0088763,0.85870929686094,30.0248005895434
69238.19921875,3.0092118,0.859090035478522,30.0381131286197
69313.6640625,3.0091776,0.859169823676081,30.0409029257371
69439.40625,3.00884475,0.859307512430397,30.0457172178461
69665.7578125,3.0096962,0.859623881424177,30.0567790707754
69736.1015625,3.00911425,0.859728192876808,30.0604263243639
69867.02734375,3.0088692,0.859940011466234,30.0678325687494
70088.19140625,3.00907805,0.860229619240058,30.0779587146873
70238.76171875,3.0086186,0.860533970926369,30.0886003820409
70404.82421875,3.0096812,0.860684693239357,30.0938703929845
70460.1640625,3.00874115,0.860869345716006,30.1003267732869
70570.50390625,3.0081345,0.861053200414419,30.1067552592454
70701.265625,3.00921045,0.86133477966356,30.1166006875371
70922.27734375,3.008518,0.861463237895914,30.1210922341229
70982.3203125,3.00872985,0.861765299963003,30.1316538448602
71198.76953125,3.0095867,0.861910559229884,30.1367328402057
71269.3984375,3.0093312,0.86209632728233,30.1432282266549
71379.9921875,3.0095323,0.862261701599904,30.1490105454512
71500.30078125,3.01032745,0.86252317582351,30.158153000822
71635.953125,3.00956705,0.8626707932536,30.1633144494266
71766.6015625,3.0090095,0.862802386863514,30.1679156245984
71897.18359375,3.0107858,0.863104312510193,30.1784724653914
72023.09765625,3.01058565,0.863156506724297,30.1802974379125
72138.51953125,3.0100919,0.863359691520514,30.1874018014166
72344.94140625,3.0096967,0.86373185843802,30.2004146307
72415.37109375,3.0089818,0.863835360430141,30.2040335814735
72540.86328125,3.0082599,0.864028406413407,30.2107834410282
72661.44140625,3.0085738,0.864187200054953,30.2163356662571
72776.8671875,3.00941955,0.864314177299786,30.2207754300624
72993,3.00915565,0.86452504837866,30.2281485447084
73138.95703125,3.0091951,0.864750736235007,30.2360397284968
73214.375,3.00956225,0.86501788212882,30.2453804940147
73350.2734375,3.0103253,0.865198957366151,30.2517117960193
73475.9921875,3.0099107,0.865315604404464,30.2557903637924
73596.515625,3.0086484,0.865541978329568,30.2637055359989
73727.4140625,3.00910725,0.865730296262092,30.2702900790941
73933.2734375,3.0084336,0.865905404401219,30.2764127413014
74124.5703125,3.00970425,0.866226928204462,30.2876548323238
74194.87890625,3.008937,0.866486111143566,30.296717172852
74411.0859375,3.0082159,0.866590151816398,30.3003549586153
74481.44140625,3.0094377,0.866726923286502,30.3051371778497
74697.203125,3.01000335,0.86705330036131,30.3165489636822
74773.11328125,3.00847745,0.867096376051295,30.3180551066886
74894.06640625,3.0091728,0.867322965735256,30.325977822911
75094.7734375,3.0088215,0.867660951385638,30.3377955029943
75159.9921875,3.00918855,0.867758915046776,30.3412208058313
75361.10546875,3.0096273,0.868056332159344,30.3516200055715
75436.2734375,3.0097407,0.868141347857046,30.3545925824142
75566.79296875,3.0099101,0.868344689991404,30.3617024472519
75788.10546875,3.0087452,0.868635464754955,30.3718693970264
75853.36328125,3.0090672,0.868874390910832,30.3802234584207
75979.296875,3.00859725,0.868956757271241,30.3831034010923
76115.27734375,3.00932645,0.869280078250626,30.3944083304415
76335.98046875,3.0078385,0.869357114702922,30.3971019126896
76406.57421875,3.0083188,0.869470942019593,30.401081888797
76602.6015625,3.00982345,0.869809073984019,30.4129046847559
76667.86328125,3.0092621,0.869877077556,30.415282432028
76793.54296875,3.0104171,0.870064071798476,30.4218206922544
76919.203125,3.0095125,0.870377568960317,30.4327821314796
77044.83203125,3.0088222,0.870447731333947,30.4352353613268
77175.609375,3.00976885,0.870597840430351,30.4404839311312
77387.02734375,3.0073121,0.870861755590684,30.44971173394
77457.19921875,3.00802505,0.871125133995477,30.4589207690726
77577.58203125,3.0088695,0.871151407563949,30.4598394253129
77703.16015625,3.00886175,0.871332808253661,30.4661821067714
77829.04296875,3.0095522,0.871525957346095,30.4729355715418
77960.15234375,3.0094682,0.87167062863102,30.4779940080776
78080.81640625,3.00900725,0.871914353005426,30.4865158393506
78196.3203125,3.0087471,0.872027660544875,30.4904776414292
78322.12109375,3.0080912,0.872249792927235,30.4982445079453
78452.93359375,3.00921715,0.872434357620962,30.5046978189148
78689.02734375,3.0091169,0.872660249381338,30.5125961322146
78849.9921875,3.0089891,0.872797635258762,30.5173998342225
78920.1640625,3.00865625,0.872906995140619,30.5212236063153
79126.30078125,3.00898,0.873251927098742,30.5332841642917
79186.47265625,3.0085059,0.87328386362786,30.534400826149
79302.4296875,3.00986815,0.873422262030625,30.5392399311407
79423.125,3.0099967,0.873748192553887,30.5506361032828
79548.609375,3.0087661,0.87387447842158,30.5550516930622
79759.7890625,3.0081787,0.874047875476932,30.5611145271655
79915.6953125,3.0083439,0.874278849572365,30.5691905444883
79991.21484375,3.0084765,0.87439298281276,30.5731812172294
80121.9296875,3.0094655,0.874555692704022,30.5788703742665
80237.3046875,3.00956085,0.874788145968316,30.5869981107803
80443.16796875,3.0095961,0.874937946938211,30.5922359069305
80619.59375,3.0094924,0.875187450517237,30.600959808295
80694.75390625,3.00950835,0.875289909540358,30.6045422916209
80820.1953125,3.0080162,0.875427894394408,30.6093669368674
80941.09765625,3.0077802,0.875706379020254,30.6191041615473
81061.5859375,3.00972725,0.875819265570199,30.6230512437133
81182.25,3.0102422,0.875904496507407,30.6260313464128
81378.2734375,3.010323,0.876059910712884,30.6314654095414
81544.1640625,3.0075669,0.876379157378097,30.6426278803531
81614.8671875,3.0080565,0.876515785048761,30.647405071635
81740.48828125,3.0093863,0.876725042816368,30.6547217767961
81946.3671875,3.0094352,0.876870683910622,30.659814122749
82021.78125,3.01010145,0.877000839650441,30.6643650227427
82222.62890625,3.0080118,0.877274074847159,30.6739187009496
82298.16796875,3.0090265,0.877435916343906,30.6795774945422
82424.0546875,3.0088012,0.877571226512342,30.6843086193127
82534.94921875,3.00820875,0.877660933059889,30.6874452118842
82735.9765625,3.0093665,0.877878679712933,30.6950587312214
82806.47265625,3.00853095,0.878091229904623,30.7024905561057
82926.859375,3.0086355,0.878150898416236,30.7045768677006
83052.5390625,3.00955605,0.8784137203773,30.7137664467587
83188.37109375,3.00949765,0.878542494472152,30.7182690374878
83319.015625,3.00843285,0.878693123499458,30.7235357866943
83449.55078125,3.0077468,0.878923165691,30.731579219965
83580.2890625,3.0089035,0.879041093537752,30.7357025712501
83700.93359375,3.0097561,0.879224065025281,30.7421001757091
83891.5078125,3.0093427,0.8793254981264,30.7456467876364
83961.8359375,3.00843585,0.879607079276468,30.755492282394
84087.65625,3.0079707,0.879675375141504,30.7578802497029
84208.66015625,3.00815225,0.879883541482077,30.7651587930796
84409.86328125,3.0099478,0.880112615753561,30.7731683829916
84570.35546875,3.0090458,0.880183566079801,30.7756491636294
84645.8359375,3.0084792,0.880416961821079,30.7838098538839
84776.33203125,3.00763405,0.880608905978822,30.7905211880707
84901.890625,3.00806535,0.880693941069923,30.7934944430043
85113.15234375,3.0075572,0.880953101581208,30.8025559993429
85269.4609375,3.0091496,0.881081863086543,30.8070581498791
85339.515625,3.00847245,0.881165703162915,30.8099896210809
