MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) 
20972,4560546875 9,9989338 0,412858829054949 14,4356233935297 4,76815875733587E-5
21042,4765625 9,9990387 0,414386852555264 14,4890507886456 4,7522923313224E-5
21172,7998046875 9,998878 0,415884385371346 14,5414120759212 4,72304092621046E-5
21302,853515625 9,9985242 0,417369231236575 14,5933297635166 4,69420680786511E-5
21427,7431640625 9,9985485 0,420377352509555 14,6985088290054 4,66684705124312E-5
21548,0302734375 9,998806 0,421871062135726 14,7507364383121 4,64079541057964E-5
21668,4296875 9,9985905 0,423362649492167 14,8028898423835 4,61500909120736E-5
21873,6201171875 9,9987621 0,426345973827027 14,9072018820639 4,57171695696697E-5
21943,5859375 9,9985814 0,427769347935453 14,9569702075333 4,55714030900972E-5
22073,7685546875 9,9982829 0,429248925175981 15,0087036774819 4,5302640440508E-5
22203,95703125 9,9984274 0,430736870910073 15,0607297521005 4,50370174375943E-5
22328,9970703125 9,99877645 0,433603919017802 15,1609761894336 4,47848148688035E-5
22454,1455078125 9,9986982 0,435018424084822 15,2104344085602 4,45352061895238E-5
22664,30078125 9,99791145 0,436446442188592 15,2603651114892 4,41222524203038E-5
22724,19140625 9,99817515 0,437919909812021 15,3118849584623 4,40059662463925E-5
22834,388671875 9,99851035 0,440771869739924 15,4116038370603 4,37935963326969E-5
23039,556640625 9,9980936 0,442188101958685 15,4611224461079 4,34036129947366E-5
23194,6865234375 9,9985561 0,445003019548791 15,5595461380696 4,31133224839892E-5
23339,814453125 9,9980383 0,446419338138758 15,6090677670894 4,28452420651574E-5
23409,92578125 9,9979844 0,447832181515188 15,6584678851464 4,27169231267253E-5
23525,1298828125 9,99803445 0,450608141186553 15,7555294121172 4,25077355568864E-5
23645,2880859375 9,9981165 0,45200134853237 15,8042429556773 4,22917241001909E-5
23770,3076171875 9,99800685 0,453383949209703 15,8525856367029 4,20692914919172E-5
23895,3896484375 9,99822615 0,454745099820446 15,9001783154002 4,18490769438191E-5
24020,48828125 9,99863575 0,45612962673932 15,9485883475287 4,16311270733236E-5
24140,697265625 9,99841405 0,458873016493506 16,0445110662065 4,14238242167074E-5
24356,2109375 9,9984436 0,460219983516185 16,0916078152512 4,10572893528505E-5
24426,095703125 9,99809695 0,462904004620326 16,1854547070044 4,09398215807393E-5
24546,107421875 9,99783185 0,464266840420781 16,2331063084189 4,07396571200866E-5
24656,140625 9,998014 0,465596469975261 16,2795968522819 4,05578478485012E-5
24891,115234375 9,9975204 0,468264780281218 16,3728944154272 4,0174977721327E-5
24956,384765625 9,99765155 0,46955851043873 16,4181297356199 4,00699063342461E-5
25156,5400390625 9,9978352 0,470870644968918 16,4640085653468 3,97510944846637E-5
25326,5751953125 9,9986782 0,473515000229625 16,5564685394974 3,94842173601539E-5
25476,697265625 9,9982204 0,476133369714266 16,6480199200792 3,92515556303788E-5
25541,962890625 9,99837875 0,477454189761782 16,6942024392231 3,91512588238488E-5
25657,134765625 9,99865535 0,478695607097059 16,7376086397573 3,89755134053309E-5
25777,22265625 9,9985032 0,479987657877111 16,7827852404584 3,87939388713601E-5
25997,8876953125 9,998683 0,48255546734727 16,8725687883661 3,84646634264946E-5
26062,953125 9,99844315 0,483859946249183 16,9181799387826 3,83686374757273E-5
26173,1708984375 9,99838495 0,485138833106823 16,9628962624763 3,82070634039874E-5
26373,2138671875 9,99819375 0,48764830240365 17,0506399441836 3,79172597255642E-5
26448,3671875 9,99812605 0,488879679227174 17,0936950778732 3,78095174235413E-5
26568,5234375 9,9984355 0,490161819763686 17,1385251665624 3,76385237347649E-5
26798,759765625 9,9982357 0,491380306482134 17,1811295972774 3,73151596844683E-5
26953,8154296875 9,9982576 0,495111761346624 17,3116000470848 3,7100498911133E-5
27119,06640625 9,9985065 0,496359740034213 17,3552356655319 3,68744257276325E-5
27274,04296875 9,9981422 0,498812501942684 17,4409965714225 3,66648978717889E-5
27344,2626953125 9,99783465 0,50002938121884 17,4835447978615 3,65707428699998E-5
27469,3564453125 9,99794385 0,50125644382008 17,5264490846182 3,64042019692327E-5
27594,2900390625 9,9982228 0,502406980468008 17,5666776387415 3,62393813569546E-5
27719,35546875 9,99770355 0,504810185481319 17,6507057860601 3,60758748928117E-5
27844,4775390625 9,9976616 0,506046491173001 17,6939332577972 3,59137641780895E-5
27959,6435546875 9,9979491 0,507233248174075 17,7354282578348 3,57658350702525E-5
28079,6416015625 9,9977803 0,508434301090351 17,7774231150472 3,56129901581206E-5
28290,1845703125 9,9982128 0,510783004134721 17,8595455991161 3,53479489507959E-5
28365,0966796875 9,99845695 0,511933787096785 17,8997827656219 3,52545951558878E-5
28490,1875 9,9986081 0,513125263367966 17,9414427751037 3,50998040992184E-5
28605,4501953125 9,99835535 0,514281595808402 17,9818739793148 3,49583730782838E-5
28730,5771484375 9,99827285 0,516641818267385 18,0643992401184 3,48061229272724E-5
28980,583984375 9,9982491 0,518899139778151 18,1433265656696 3,45058609080878E-5
29040,697265625 9,9978385 0,520045647506433 18,1834142484767 3,44344349191534E-5
29150,63671875 9,99759435 0,521220631984846 18,2244976218478 3,43045680150372E-5
29371,0078125 9,99821095 0,523459973681789 18,30279628258 3,40471803481803E-5
29441 9,99779655 0,524604017118273 18,3427978013382 3,39662375598655E-5
29566,1279296875 9,99763395 0,525748078031482 18,3827999311707 3,38224877595789E-5
29781,50390625 9,9981971 0,527962314822662 18,4602207979952 3,35778879115013E-5
29856,5283203125 9,99791575 0,529078672048902 18,4992542674441 3,3493512349179E-5
29976,5732421875 9,99780655 0,530181557464504 18,5378166945631 3,3359383406528E-5
30196,826171875 9,9975996 0,532375310120839 18,6145213328965 3,31160630692834E-5
30357,0283203125 9,9972992 0,533494260247811 18,6536454632102 3,29413007573893E-5
30427,1884765625 9,9976306 0,535678359632146 18,7300125745506 3,28653434664291E-5
30627,6279296875 9,9977217 0,536727965777667 18,7667120901282 3,26502595073873E-5
30687,6328125 9,9973812 0,537868509312103 18,8065912346889 3,25864170139793E-5
30797,7958984375 9,9972839 0,538896398408079 18,8425314128699 3,24698560668991E-5
30917,94140625 9,9975567 0,541083082316479 18,9189888921846 3,23436798996537E-5
31042,912109375 9,9970813 0,542108955740629 18,9548585923297 3,22134726431802E-5
31162,9765625 9,9967146 0,543178110849253 18,9922416380858 3,20893608476204E-5
31283,2158203125 9,99711755 0,544232895206992 19,0291222100347 3,19660231142442E-5
31503,3486328125 9,9971333 0,546337574047471 19,1027123792822 3,17426573173381E-5
31673,599609375 9,9977794 0,54842568772431 19,1757233470038 3,15720351438683E-5
31743,736328125 9,9979 0,549476389358212 19,212461166371 3,15022777931153E-5
31863,9189453125 9,997684 0,550527900601226 19,2492272937492 3,13834591945919E-5
32089,0068359375 9,997941 0,552585441785331 19,3211692931934 3,11633203580507E-5
32153,9853515625 9,9977822 0,553606433533612 19,3568683053711 3,11003438319165E-5
32268,8681640625 9,99777365 0,554593531038576 19,391382204146 3,09896211703418E-5
32389,2646484375 9,99801545 0,555623044860661 19,4273791909322 3,08744274022362E-5
32514,5087890625 9,9979115 0,556601570444483 19,4615933721847 3,07555007669803E-5
32639,5068359375 9,99765065 0,558659745909152 19,533557549271 3,06377178131551E-5
32759,5341796875 9,9977579 0,559716202453467 19,5704965892821 3,05254645720832E-5
32974,763671875 9,9980831 0,561663352722608 19,6385787665248 3,03262218935302E-5
33114,927734375 9,9974632 0,562656804408431 19,6733148394556 3,01978614605868E-5
33269,9296875 9,9979005 0,563682982024865 19,7091951756946 3,00571720287018E-5
33340,01953125 9,9977894 0,565589748827944 19,7758653436344 2,99939836286745E-5
33470,248046875 9,99746515 0,566577779637919 19,8104118754517 2,98772808196552E-5
33590,1953125 9,9976597 0,56757744444877 19,8453651905164 2,97705920045028E-5
33790,341796875 9,9974871 0,569540755764222 19,9140124393085 2,95942552464054E-5
33860,23828125 9,997828 0,570425320997197 19,9449412936083 2,95331648789296E-5
33980,4296875 9,9979081 0,571433154801845 19,9801802378267 2,94287037920494E-5
34105,8359375 9,99763345 0,573351863316489 20,047267948129 2,93204952323271E-5
34241,111328125 9,9978671 0,574268172904383 20,0793067449085 2,92046595806199E-5
34371,16796875 9,9978671 0,575257353393626 20,1138934753016 2,9094152427674E-5
34581,16796875 9,99787 0,577145762312727 20,1799217591863 2,8917473258962E-5
34656,30078125 9,99765065 0,578069786241231 20,2122302881549 2,88547818854639E-5
34786,43359375 9,99724295 0,579009680538581 20,2450937251252 2,87468388302866E-5
35011,76953125 9,9978657 0,58090381741961 20,311322287399 2,85618240205609E-5
35081,57421875 9,9976125 0,581783576028769 20,342083077929 2,85049922151307E-5
35292,01953125 9,99741745 0,58363627439632 20,4068627411301 2,8335017754213E-5
35442,2578125 9,9978304 0,584538827020216 20,4384205251824 2,82149067728782E-5
35602,171875 9,9967136 0,586352789080827 20,5018457720569 2,80881740448594E-5
35662,27734375 9,9966955 0,587243678461203 20,5329957503917 2,80408340264129E-5
35862,39453125 9,9970574 0,589033896208797 20,5955907765314 2,78843622427E-5
35937,37109375 9,9971499 0,589935060544561 20,6271000190406 2,78261867678438E-5
36062,4453125 9,99680805 0,590829080834513 20,6583594697382 2,77296780995985E-5
36187,634765625 9,9966283 0,591754204665961 20,6907064568518 2,76337485573915E-5
36397,822265625 9,9977331 0,593486327859074 20,7512702048627 2,74741711935998E-5
36467,958984375 9,9980292 0,594340089755393 20,7811220194193 2,74213317073341E-5
36582,9453125 9,9981532 0,595217426694869 20,8117981361842 2,7335141866183E-5
36788,169921875 9,99731065 0,596987392153487 20,8736850403317 2,71826514372323E-5
36853,173828125 9,9975014 0,597821711981119 20,9028570622769 2,71347049962041E-5
36963,330078125 9,99722815 0,598697350482723 20,9334737931022 2,70538395184205E-5
37163,576171875 9,9961824 0,599558831972553 20,9635955235158 2,69080670647834E-5
37238,619140625 9,9964485 0,601329407522406 21,0255037595247 2,68538421423114E-5
37363,736328125 9,9969573 0,60210266160791 21,0525406156612 2,67639186621512E-5
37478,908203125 9,99735355 0,602972166500983 21,0829428846498 2,66816737184628E-5
37694,146484375 9,9972329 0,604622040979037 21,1406308034628 2,65293180312365E-5
37764,193359375 9,9974923 0,605529507024832 21,1723603854836 2,64801101531207E-5
37984,373046875 9,9969425 0,607151243944533 21,2290644735851 2,63266159156014E-5
38054,3984375 9,99679995 0,607982768561063 21,2581387608763 2,6278171277425E-5
38169,47265625 9,99680425 0,608835364992931 21,2879498249277 2,61989472321477E-5
38379,61328125 9,99745705 0,610452876924786 21,3445061861813 2,60554996391415E-5
38444,638671875 9,99733925 0,61129446789599 21,3739324439157 2,60114292797755E-5
38564,76171875 9,9975605 0,612087771966349 21,4016703484737 2,59304078498637E-5
38669,958984375 9,9981203 0,612908426625373 21,4303645673207 2,58598670974557E-5
38875,181640625 9,9980297 0,614523678079817 21,4868418909027 2,57233524783068E-5
39040,296875 9,9981012 0,615318379695447 21,51462866068 2,56145593155149E-5
39115,552734375 9,99778315 0,616977975690266 21,5726564926666 2,55652785169822E-5
39325,62109375 9,9975901 0,617721720510814 21,5986615563222 2,54287147205141E-5
39486,048828125 9,9977856 0,619338855418839 21,6552047349244 2,53254004813904E-5
39646,041015625 9,9969864 0,620089586228511 21,681454063934 2,52231994515136E-5
39721,236328125 9,99698735 0,621690721729312 21,7374378227032 2,51754500222326E-5
39841,3828125 9,99726535 0,622507679563701 21,7660027819476 2,5099530423082E-5
39961,55078125 9,9973965 0,623212818977575 21,7906580062089 2,5024053883044E-5
40086,52734375 9,9970818 0,623991581657822 21,8178874705532 2,49460371417259E-5
40211,71484375 9,9970341 0,624840603576548 21,8475735516276 2,48683748973572E-5
40331,98046875 9,99720765 0,626305928052639 21,8988086731692 2,47942200798897E-5
40451,984375 9,99735595 0,627129225386514 21,9275952932348 2,47206661292497E-5
40586,951171875 9,997211 0,627849598590543 21,9527831675015 2,46384606659728E-5
40712,04296875 9,9972668 0,62934630004431 22,0051153861647 2,45627565476777E-5
40832,28125 9,9978533 0,63006208802307 22,0301429378696 2,44904269217141E-5
40962,431640625 9,99781275 0,630856423307264 22,0579168988554 2,44126132152818E-5
41082,44921875 9,99756575 0,631617276459358 22,0845201559216 2,43412946164758E-5
41337,5703125 9,998208 0,633093821614057 22,1361476088831 2,41910686196671E-5
41402,75390625 9,9979243 0,633821977969583 22,1616076213141 2,41529827282587E-5
41522,873046875 9,99770355 0,6353412671987 22,2147296223322 2,40831119482292E-5
41717,9453125 9,9980774 0,635997009790862 22,2376576849952 2,39704998055206E-5
41873,041015625 9,9971685 0,637509580300062 22,2905447657364 2,38817142425086E-5
41943,15234375 9,9974489 0,638233637205806 22,3158614407625 2,38417940502989E-5
42158,33984375 9,9977417 0,638950059079382 22,3409111566218 2,37200991240705E-5
42223,443359375 9,99786665 0,640408791711976 22,391915794125 2,36835255592192E-5
42343,693359375 9,9979463 0,641095348387155 22,4159212722781 2,36162677523877E-5
42473,6953125 9,99755005 0,641855463107436 22,4424987100502 2,35439839327025E-5
42683,86328125 9,99745655 0,643279423366591 22,4922875303004 2,34280574232669E-5
42748,908203125 9,99771165 0,643974474666789 22,5165900233143 2,33924102867941E-5
42879,05078125 9,99788045 0,644692814201644 22,5417067902673 2,33214117798819E-5
42999,24609375 9,99776795 0,645340303889347 22,5643462898373 2,32562216979277E-5
43199,58203125 9,9975529 0,646767413667811 22,6142452331402 2,3148372113337E-5
43364,9375 9,997942 0,647509441038203 22,640190246091 2,30601047217006E-5
43510,001953125 9,9971418 0,648837292317648 22,6866186125052 2,29832212160629E-5
43585,111328125 9,99720045 0,649527632507737 22,7107563813894 2,29436146777652E-5
43805,423828125 9,9977646 0,65086919089145 22,7576640171836 2,28282233707771E-5
43870,478515625 9,99727345 0,651607824271665 22,7834903591491 2,27943718380878E-5
43985,5234375 9,99672415 0,65227344463429 22,8067637984018 2,27347527515711E-5
44195,875 9,9971304 0,653603969884083 22,8532856602826 2,26265460294654E-5
44340,97265625 9,9976406 0,65430243745617 22,8777076033626 2,25525048300682E-5
44415,94140625 9,99788 0,655645665310261 22,9246736122469 2,25144389230324E-5
44546,068359375 9,99806075 0,656304702312466 22,9477168640722 2,24486702604708E-5
44676,14453125 9,99772505 0,656960667791983 22,9706527199994 2,23833101645672E-5
44921,251953125 9,9977474 0,658272625198268 23,0165253565828 2,22611783180819E-5
45086,712890625 9,9970179 0,659635847571144 23,0641904745155 2,21794833973788E-5
45156,671875 9,9970484 0,6602820279883 23,0867841953951 2,21451218275815E-5
45376,78515625 9,9970627 0,661572812497357 23,1319165208866 2,20377004795868E-5
45446,8125 9,9973593 0,662168285052673 23,1527372396039 2,20037433868437E-5
45567,01953125 9,9977527 0,662836095473687 23,1760872543247 2,19456969160381E-5
45772,115234375 9,9981833 0,663485653051328 23,1987990577387 2,18473626328939E-5
45922,37109375 9,9971619 0,664727694077657 23,2422270656523 2,17758790799045E-5
45992,337890625 9,9968462 0,665391035979218 23,2654208384342 2,17427520727064E-5
46092,470703125 9,99657485 0,666057116523904 23,2887103679687 2,16955173967752E-5
46287,689453125 9,9971447 0,667280893582753 23,3314997756207 2,16040163554219E-5
46432,9453125 9,9976072 0,667906075117551 23,3533592698444 2,15364326615481E-5
46597,921875 9,99794195 0,669161070042231 23,3972402112668 2,14601844838172E-5
46667,904296875 9,9981446 0,669766594691964 23,4184124018169 2,14280031440572E-5
46788,044921875 9,9978728 0,670414081398438 23,4410517971482 2,13729811038218E-5
46998,189453125 9,9972372 0,671655651774781 23,4844633487686 2,12774153991055E-5
47063,2421875 9,99722435 0,672264752481958 23,5057605762922 2,12480048870411E-5
47168,427734375 9,9974003 0,6728761189182 23,5271370251119 2,12006218573028E-5
47283,6171875 9,9977956 0,673456273843549 23,5474221623618 2,11489742003994E-5
47408,8359375 9,99784235 0,674059590716156 23,5685171579075 2,10931143999891E-5
47538,87109375 9,9979391 0,675280913736623 23,6112207600218 2,10354174803169E-5
47663,974609375 9,9979424 0,675873225259934 23,6319309531445 2,09802058723678E-5
47784,259765625 9,9978132 0,676454804842634 23,6522659035886 2,09273933488738E-5
48009,66796875 9,9974785 0,677659031996669 23,6943717481353 2,08291380113462E-5
48069,775390625 9,9975586 0,67824448413959 23,7148421027829 2,08030928348176E-5
48189,9765625 9,99779365 0,678877828341575 23,7369870049502 2,07512032860827E-5
48320,091796875 9,99815555 0,679474000903077 23,7578321994083 2,06953249220581E-5
48445,154296875 9,99815655 0,680618226281791 23,7978400797829 2,06418993708212E-5
48565,1328125 9,99800255 0,681213433543233 23,8186515224907 2,05909042576038E-5
48685,26171875 9,9981694 0,681796260551038 23,8390300891971 2,05400970375162E-5
48895,4296875 9,99834965 0,682945748777197 23,8792219852167 2,04518092261627E-5
48965,3359375 9,99828145 0,683542209782718 23,90007726513 2,04226108297595E-5
49090,349609375 9,9983387 0,684093690853159 23,9193598200405 2,03706025309917E-5
49205,765625 9,9979997 0,684725697430227 23,9414579521058 2,03228216713679E-5
49396,056640625 9,9976969 0,685842649968812 23,9805122366717 2,02445310012372E-5
49466,111328125 9,9978137 0,686413242835177 24,000463036195 2,02158603769492E-5
49681,470703125 9,9981308 0,687583747762372 24,0413897819011 2,01282286101305E-5
49821,3828125 9,9983778 0,688121295986216 24,0601851743432 2,00717030228455E-5
49891,54296875 9,9984336 0,688631378940945 24,0780202426904 2,00434771204883E-5
50016,509765625 9,99820805 0,689773412638272 24,1179514908487 1,99933982736091E-5
