MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) ChiT(emu/Oeg)
-89389,19140625 3,00892775 -0,883325871310209 -30,8855199758814 -1,11870348558728E-5
-89514,796875 3,00767255 -0,883569669540649 -30,8940443895332 -1,11713374202973E-5
-89645,69140625 3,0067416 -0,883700288132059 -30,8986114731489 -1,1155025794472E-5
-89856,69921875 3,0097501 -0,883809546377321 -30,9024316915147 -1,11288307793898E-5
-90000,3984375 3,0071923 -0,884140353437251 -30,9139983719319 -1,11110619215141E-5
-89959,48046875 3,0081403 -0,884130625048395 -30,9136582184753 -1,11161157755616E-5
-89910,21875 3,00799105 -0,884155269969724 -30,9145199290113 -1,11222062842551E-5
-89774,88671875 3,0079274 -0,883976296665455 -30,9082621211698 -1,11389725629266E-5
-89720,81640625 3,00894095 -0,8838843366968 -30,9050467376504 -1,11456854725002E-5
-89522,79296875 3,00702275 -0,883633634375939 -30,8962809222356 -1,11703396066862E-5
-89447,640625 3,00622415 -0,883531932983856 -30,8927249295055 -1,11797247307215E-5
-89213,33984375 3,0080705 -0,883346125447297 -30,8862281624929 -1,1209086015067E-5
-89044,1171875 3,0070405 -0,883138859202049 -30,8789810909807 -1,12303881669611E-5
-88974,32421875 3,00699985 -0,882993994387117 -30,8739158876614 -1,1239197473885E-5
-88765,0546875 3,0070305 -0,882793579733025 -30,8669083822736 -1,12656946308492E-5
-88695,1875 3,00711955 -0,882641814749641 -30,8616019143231 -1,12745688710563E-5
-88575,69921875 3,0067233 -0,882544765187334 -30,8582085729837 -1,1289778221568E-5
-88456,41015625 3,0067661 -0,882271503847685 -30,8486539806883 -1,13050032013914E-5
-88331,75 3,0068208 -0,882176360482065 -30,8453272895827 -1,13209576398068E-5
-88211,91796875 3,00599585 -0,882014165184189 -30,8396561253213 -1,13363366654635E-5
-88092,13671875 3,00587615 -0,881977040215948 -30,8383580495087 -1,13517509876356E-5
-87967,88671875 3,0061531 -0,881640063591131 -30,8265756500396 -1,13677847371415E-5
-87843,58984375 3,0064702 -0,881513097270281 -30,8221362681916 -1,13838699190087E-5
-87723,9375 3,00622555 -0,881430764705838 -30,8192575071971 -1,13993971143851E-5
-87524,78125 3,00477945 -0,881314944815661 -30,8152078606874 -1,14253356103075E-5
-87460,109375 3,006423 -0,881029845308082 -30,8052393464364 -1,14337840090313E-5
-87245,79296875 3,005878 -0,880953223864476 -30,8025602749817 -1,14618707214706E-5
-87066,421875 3,0049927 -0,880684788881362 -30,7931744364113 -1,14854840530335E-5
-86916,83984375 3,0046647 -0,880477539748839 -30,7859279632461 -1,15052503266075E-5
-86752,18359375 3,0068753 -0,88027962297759 -30,7790077964192 -1,15270873720353E-5
-86677,4375 3,00540415 -0,880173195845467 -30,7752865680233 -1,15370277299672E-5
-86552,9921875 3,0047441 -0,879981142357603 -30,768571411105 -1,1553615591171E-5
-86433,34765625 3,005819 -0,879821529211634 -30,7629905318753 -1,15696085725738E-5
-86224,375 3,00461485 -0,879686219134563 -30,7582594102994 -1,15976485767511E-5
-86075,1484375 3,0067284 -0,879436595024965 -30,7495312945792 -1,16177551610743E-5
-86005,140625 3,00570465 -0,879366480808235 -30,7470797485397 -1,16272119635291E-5
-85800,75390625 3,0053284 -0,879119927152801 -30,7384589913567 -1,16549092458167E-5
-85736,0078125 3,005707 -0,878944439406808 -30,7323230561821 -1,16637107968328E-5
-85616,359375 3,0055337 -0,87879975090782 -30,7272640177559 -1,16800107748099E-5
-85417,1484375 3,0067475 -0,878575362233185 -30,7194182599016 -1,17072510414194E-5
-85262,79296875 3,004786 -0,878431716437497 -30,7143956796328 -1,17284452594289E-5
-85103,25390625 3,0052316 -0,878261582328277 -30,7084469345551 -1,17504320234524E-5
-84939,234375 3,0043025 -0,878080947397113 -30,7021310278711 -1,17731223663387E-5
-84864,5625 3,0043988 -0,87789444198538 -30,6956098596287 -1,17834814737895E-5
-84729,671875 3,00510595 -0,877694822278385 -30,6886301495939 -1,18022409136115E-5
-84525,4375 3,0038846 -0,87748715983652 -30,6813692250531 -1,18307580484277E-5
-84460,68359375 3,0037662 -0,877327663531319 -30,675792431165 -1,18398283964872E-5
-84236,41796875 3,00387915 -0,877246414441734 -30,6729515539068 -1,18713499946185E-5
-84166,82421875 3,00448835 -0,876969707799624 -30,6632764964904 -1,18811658783869E-5
-84052,203125 3,00426425 -0,876872498005927 -30,6598775526548 -1,18973680976908E-5
-83942,47265625 3,00360095 -0,876700795471737 -30,6538739675433 -1,19129204603618E-5
-83738,16796875 3,005625 -0,876612884631967 -30,6508001619569 -1,19419856471327E-5
-83668,578125 3,0052252 -0,876266806091546 -30,6386995136904 -1,19519181801561E-5
-83549,109375 3,004367 -0,876216254081389 -30,6369319608877 -1,19690084966869E-5
-83434,3828125 3,00376305 -0,876095827570049 -30,632721243708 -1,19854664982334E-5
-83225,21484375 3,0026896 -0,875825114310683 -30,6232557451288 -1,20155892883838E-5
-83060,94921875 3,0030367 -0,875741482875511 -30,6203315690738 -1,20393519386155E-5
-82911,19140625 3,0028586 -0,87542607435725 -30,6093032992045 -1,20610979415334E-5
-82751,8671875 3,002192 -0,875355992782898 -30,6068528945069 -1,2084319472021E-5
-82607,69140625 3,0057673 -0,875008637287715 -30,5947075974726 -1,21054103192665E-5
-82543,0390625 3,004842 -0,87494663691078 -30,5925397521252 -1,21148919564595E-5
-82423,15625 3,0037564 -0,874717641799074 -30,5845329300376 -1,21325128216016E-5
-82298,3671875 3,00319865 -0,874727437058705 -30,5848754216331 -1,21509093579184E-5
-82178,765625 3,002499 -0,874371112453693 -30,5724165193599 -1,21685935824739E-5
-82064,2734375 3,00245955 -0,874254211300509 -30,5683290664514 -1,21855706279006E-5
-81949,55078125 3,0027943 -0,874109424206428 -30,5632665806443 -1,22026294283092E-5
-81724,9765625 3,0024588 -0,873865593399334 -30,5547410279487 -1,22361613555831E-5
-81565,875 3,003233 -0,873680663527224 -30,5482749485043 -1,2260029086919E-5
-81496,21875 3,0034616 -0,873443840481287 -30,5399944224226 -1,22705079491802E-5
-81361,44140625 3,00315185 -0,873380345323483 -30,5377743120099 -1,22908343647312E-5
-81117,3125 3,0024667 -0,873025162881123 -30,5253553454938 -1,23278245935478E-5
-81052,60546875 3,00241435 -0,872999589863138 -30,5244611840258 -1,23376663121033E-5
-80938,078125 3,0021161 -0,872818342912268 -30,5181238780513 -1,23551241043259E-5
-80728,9375 3,002938 -0,87257853983137 -30,509739154943 -1,23871319376649E-5
-80569,08203125 3,0024164 -0,872375081986751 -30,502625244292 -1,24117089929377E-5
-80514,296875 3,00230255 -0,872324301429843 -30,5008497003442 -1,24201544174511E-5
-80305,23828125 3,0020037 -0,872030099418604 -30,4905629167344 -1,24524878003318E-5
-80145,734375 3,0010841 -0,871787730200245 -30,48208846854 -1,24772704099388E-5
-80076 3,00196635 -0,871604325393362 -30,4756757130546 -1,2488136270543E-5
-79951,3125 3,0024787 -0,871492011360745 -30,4717486489771 -1,25076120545238E-5
-79737,078125 3,0025747 -0,871192081282107 -30,4612615832905 -1,25412170036172E-5
-79672,18359375 3,00204125 -0,871055217969743 -30,4564761527882 -1,25514320669184E-5
-79562,69921875 3,00129715 -0,870946229693235 -30,4526653738893 -1,25687037998874E-5
-79448,296875 3,00130915 -0,870777120430385 -30,4467524626009 -1,25868022265266E-5
-79328,69140625 3,0017154 -0,870670926645255 -30,4430393931907 -1,26057796022236E-5
-79209,140625 3,00233755 -0,870354307827917 -30,4319688051719 -1,26248055730626E-5
-79084,68359375 3,00247355 -0,870286914088811 -30,4296123807277 -1,26446734634092E-5
-78970,328125 3,00202715 -0,870083072800993 -30,4224850629718 -1,26629839807317E-5
-78750,8359375 3,0013177 -0,870028078499565 -30,4205621852995 -1,26982779051849E-5
-78681,19140625 3,00189875 -0,869703741405523 -30,4092217274658 -1,27095177656469E-5
-78556,56640625 3,0023737 -0,86956382111185 -30,4043294095052 -1,27296806078383E-5
-78426,91015625 3,00178635 -0,869386548522904 -30,3981310672344 -1,2750725459E-5
-78297,4765625 3,00166415 -0,86914569577687 -30,3897096425479 -1,27718036889958E-5
-78078,18359375 3,002327 -0,869015667832355 -30,3851632109215 -1,28076749992433E-5
-78003,33203125 3,00162435 -0,868795903795646 -30,3774791536939 -1,28199651727618E-5
-77878,6796875 3,0011214 -0,868656842786249 -30,3726168806381 -1,28404847644137E-5
-77759,1328125 3,0012536 -0,868510269981597 -30,3674919573985 -1,28602257230838E-5
-77549,43359375 3,0010731 -0,86820671792969 -30,3568782492899 -1,28950006938619E-5
-77484,8515625 3,00084865 -0,868097962861259 -30,3530756245195 -1,29057484119124E-5
-77265,76171875 3,00139645 -0,867776980020514 -30,3418524482697 -1,29423431252776E-5
-77191,06640625 3,0020584 -0,867639278412504 -30,3370377067309 -1,29548670144947E-5
-77061,45703125 3,0021137 -0,867477272975004 -30,3313731809442 -1,29766557566447E-5
-76931,8828125 3,00135695 -0,86745683904438 -30,3306587078455 -1,29985119750315E-5
-76802,45703125 3,0006902 -0,867133681753938 -30,3193595018859 -1,30204167764205E-5
-76668,015625 3,001266 -0,866948204250686 -30,3128742744995 -1,30432487634898E-5
-76463,40234375 3,0016119 -0,866650213558037 -30,3024550195118 -1,30781520223804E-5
-76393,546875 3,0014622 -0,866528775886319 -30,2982089470741 -1,30901108916472E-5
-76263,80078125 3,0004989 -0,866455697290499 -30,2956537514161 -1,31123808380379E-5
-76144,3671875 2,9999775 -0,86625413180111 -30,2886060070318 -1,31329478060744E-5
-76024,9921875 3,00084965 -0,866080476670213 -30,2825341493081 -1,31535692569847E-5
-75825,64453125 3,0015533 -0,865844756017449 -30,2742921684423 -1,31881503438836E-5
-75661,32421875 2,9981167 -0,865586558212235 -30,2652642731551 -1,321679220296E-5
-75591,71484375 2,99872645 -0,865434566710184 -30,2599498849715 -1,32289630162118E-5
-75457,06640625 2,99938535 -0,865313409058895 -30,2557136034579 -1,32525692771588E-5
-75327,5859375 2,9997772 -0,865008510836341 -30,2450528264455 -1,3275349097603E-5
-75207,90234375 3,00082315 -0,864858517851731 -30,2398083164941 -1,32964750888721E-5
-75078,296875 3,00116875 -0,864699264975046 -30,2342400340925 -1,33194284050546E-5
-74948,734375 3,0006281 -0,864558491084313 -30,2293178700809 -1,33424534562062E-5
-74829,26171875 2,99961365 -0,864478370919968 -30,2265164657331 -1,3363756063217E-5
-74639,76171875 2,9998803 -0,864154709141156 -30,2151996203201 -1,33976847858665E-5
-74485,4921875 3,0002013 -0,864010600395637 -30,2101608529943 -1,34254332035926E-5
-74410,80078125 2,99902415 -0,863698977995271 -30,1992649648696 -1,34389092645268E-5
-74286,25390625 2,9989691 -0,863510661987072 -30,1926804890585 -1,34614406759831E-5
-74166,65625 2,99975205 -0,863381810418309 -30,1881751894514 -1,34831479611163E-5
-73952,3359375 2,9992101 -0,863065249333953 -30,1771066200683 -1,35222232986006E-5
-73882,68359375 2,9995241 -0,863002871319773 -30,1749255706214 -1,35349712728165E-5
-73762,984375 2,99987445 -0,862848294299383 -30,1695207796987 -1,35569352090765E-5
-73568,33984375 2,9985702 -0,862551228559399 -30,1591338657133 -1,35928036723933E-5
-73498,79296875 2,9989648 -0,862410789508984 -30,154223409405 -1,36056656117493E-5
-73303,98828125 2,9995775 -0,862248452117284 -30,1485472768281 -1,36418225453605E-5
-73134,62890625 2,999052 -0,861995647481611 -30,1397079539025 -1,36734131963927E-5
-72980,32421875 2,998194 -0,861679815074126 -30,1286648627317 -1,37023233413244E-5
-72820,95703125 2,9988849 -0,86152372317651 -30,1232071040738 -1,37323105980448E-5
-72741,25 2,9991014 -0,861366718965815 -30,1177174463572 -1,37473579296479E-5
-72532,125 2,9997492 -0,8610541146215 -30,106787224528 -1,37869943835232E-5
-72462,37890625 2,9995042 -0,860859809626229 -30,0999933435744 -1,38002645661658E-5
-72337,7109375 2,99800275 -0,860617159432628 -30,0915090710709 -1,38240481629838E-5
-72213,15625 2,99757445 -0,860527348010162 -30,0883688115441 -1,38478921560779E-5
-72088,3984375 2,99832105 -0,860336500350295 -30,0816958164439 -1,38718576313911E-5
-71953,74609375 2,9986291 -0,860145045446176 -30,0750015890271 -1,38978170601025E-5
-71819,47265625 2,9988772 -0,859909096187692 -30,0667516149543 -1,39238003707756E-5
-71699,9453125 2,99915985 -0,859701568556403 -30,05949540407 -1,39470120324577E-5
-71485,75 2,99909985 -0,859423006326442 -30,0497554659595 -1,39888019640278E-5
-71415,98828125 2,99811365 -0,859333770115501 -30,0466353187238 -1,40024667314244E-5
-71191,921875 2,9981437 -0,858981658178804 -30,0343237125456 -1,40465374955858E-5
-71117,09765625 2,9983691 -0,858824453440875 -30,0288270433872 -1,40613162369699E-5
-70987,4921875 2,99910435 -0,858630525805684 -30,0220463568421 -1,4086988695962E-5
-70857,91015625 2,9991686 -0,858569601520139 -30,0199161370678 -1,41127504014003E-5
-70658,578125 2,9977219 -0,858245529246651 -30,0085849386941 -1,41525633056319E-5
-70509,26953125 2,9983249 -0,858008397985337 -30,0002936358509 -1,4182532405286E-5
-70444,37109375 2,99793745 -0,857916394162101 -29,9970767189546 -1,41955983774653E-5
-70329,87109375 2,9975941 -0,857610886808412 -29,9863946436508 -1,42187094110694E-5
-70205,33984375 2,99766885 -0,857491931995196 -29,9822353844474 -1,42439307640361E-5
-70080,71875 2,9977354 -0,857340151167617 -29,9769283625041 -1,42692600452246E-5
-69966,13671875 2,99813605 -0,857168875006666 -29,9709396855478 -1,42926285042692E-5
-69846,66015625 2,9986304 -0,856840143295442 -29,9594455697707 -1,4317076833208E-5
-69717,17578125 2,9984871 -0,856623890361149 -29,9518842783619 -1,43436676657367E-5
-69597,34765625 2,9976884 -0,856561595556828 -29,9497061383506 -1,43683636471195E-5
-69383,21484375 2,9980668 -0,856289194472232 -29,9401816249032 -1,44127077745242E-5
-69308,3046875 2,99754025 -0,856096910397224 -29,9334584054973 -1,44282853910342E-5
-69183,8046875 2,99684225 -0,855965770501935 -29,9288730944732 -1,44542498712951E-5
-68979,53125 2,9978647 -0,855615351147146 -29,9166206694806 -1,44970541532928E-5
-68834,96484375 2,997787 -0,85547893986756 -29,9118510443203 -1,45275007006965E-5
-68765,23046875 2,9979888 -0,855305249532156 -29,9057779556698 -1,45422329450993E-5
-68640,7890625 2,9976306 -0,855011790570509 -29,895517152815 -1,45685970930413E-5
-68516,05078125 2,9972773 -0,854835293112269 -29,8893459130164 -1,45951202469722E-5
-68311,640625 2,9975127 -0,854669594882268 -29,8835522686108 -1,46387934889391E-5
-68242,0859375 2,9976822 -0,854362563343724 -29,8728169001302 -1,46537138521214E-5
-68112,62890625 2,9974123 -0,854223180907479 -29,8679433883734 -1,46815651672526E-5
-67993,21484375 2,9979391 -0,85400604016953 -29,8603510548787 -1,4707349877455E-5
-67873,7890625 2,99721625 -0,853863831260649 -29,8553787154073 -1,47332278603037E-5
-67744,01953125 2,9969565 -0,853615024748838 -29,8466791870223 -1,4761450633125E-5
-67619,44140625 2,9979978 -0,853417310989197 -29,8397661185034 -1,47886462710053E-5
-67489,8671875 2,9970807 -0,853263897105539 -29,8344019966972 -1,48170390856127E-5
-67360,359375 2,99700415 -0,852921232863499 -29,822420729493 -1,48455264977571E-5
-67131,234375 2,998029 -0,852760562702585 -29,8168028916988 -1,48961956280131E-5
-67056,484375 2,9970497 -0,852401472618562 -29,8042472943553 -1,49128008919719E-5
-66931,96484375 2,9969256 -0,852337662621089 -29,8020161755626 -1,49405445116464E-5
-66812,484375 2,99695315 -0,852107434046832 -29,7939662254137 -1,49672626209688E-5
-66687,92578125 2,99679745 -0,851997624894202 -29,7901267445525 -1,49952182240636E-5
-66483,54296875 2,995914 -0,851689590227993 -29,7793563016781 -1,50413163219963E-5
-66413,66796875 2,9965676 -0,851490104693512 -29,7723812829899 -1,50571415581283E-5
-66204,57421875 2,99746585 -0,851168069131373 -29,7611212982998 -1,510469649266E-5
-66060,08203125 2,9967365 -0,851030429093529 -29,756308709564 -1,51377347598047E-5
-65995,2265625 2,99609185 -0,850865563408181 -29,7505441751112 -1,51526110612403E-5
-65875,9375 2,9963899 -0,850734537653485 -29,745962855017 -1,51800496197872E-5
-65751,59765625 2,9975537 -0,850342146580119 -29,7322428874168 -1,5208755918419E-5
-65621,953125 2,99642955 -0,850215152276317 -29,727802527144 -1,52388027539374E-5
-65512,140625 2,9953741 -0,850083949454199 -29,7232150158811 -1,52643462793275E-5
-65312,7890625 2,99641705 -0,849710526075647 -29,7101582543933 -1,53109370209725E-5
-65238,201171875 2,9969213 -0,849514936749383 -29,7033194667616 -1,53284422629224E-5
-65023,71484375 2,9965355 -0,849443196438827 -29,7008110642947 -1,53790044509602E-5
-64869,3359375 2,9964507 -0,849066020910992 -29,6876231087759 -1,54156040839307E-5
-64784,685546875 2,99617485 -0,848888813892841 -29,6814270591902 -1,5435746759571E-5
-64674,970703125 2,995899 -0,848736890569683 -29,676115054884 -1,54619320137037E-5
-64475,58203125 2,9964471 -0,848367783940035 -29,6632092286725 -1,55097475431136E-5
-64405,830078125 2,9964273 -0,848229441683047 -29,6583720868198 -1,55265447054558E-5
-64196,29296875 2,9968359 -0,847860332747554 -29,6454661799844 -1,55772234463256E-5
-64131,55078125 2,9968272 -0,847728891146431 -29,6408703198053 -1,55929489902865E-5
-64017,173828125 2,996333 -0,847523336737232 -29,6336831027004 -1,56208082956743E-5
-63818,056640625 2,99642025 -0,847204490179811 -29,6225346216717 -1,56695464048873E-5
-63668,703125 2,9953423 -0,847031248206275 -29,6164772100096 -1,57063038968567E-5
-63604,02734375 2,99557555 -0,846883263162162 -29,6113029077679 -1,57222748584059E-5
-63489,40625 2,99640595 -0,84664580897987 -29,6030003139815 -1,57506591896975E-5
-63364,5859375 2,99602735 -0,846397177386648 -29,594306901631 -1,57816860191646E-5
-63145,451171875 2,9957397 -0,846204979696386 -29,5875867026708 -1,58364534806808E-5
-62980,92578125 2,9952974 -0,845824704386173 -29,5742903631529 -1,58778231281209E-5
-62911,05859375 2,994838 -0,845668305895227 -29,5688218844485 -1,58954565755685E-5
-62796,517578125 2,9954977 -0,845460400840344 -29,5615524769351 -1,59244499307769E-5
-62587,197265625 2,9950395 -0,845183537044627 -29,5518719246373 -1,59777085999861E-5
-62527,416015625 2,9958377 -0,844951420307438 -29,5437559548055 -1,5992984577359E-5
-62328,30859375 2,9955504 -0,844779668034529 -29,5377506305779 -1,60440740742366E-5
-62253,712890625 2,9960203 -0,844476853256731 -29,5271627012843 -1,60632989353892E-5
-62129,08984375 2,9956709 -0,844316190560867 -29,5215451245058 -1,60955198686304E-5
-61984,6171875 2,99570155 -0,843999371161762 -29,5104675231385 -1,61330350234326E-5
-61850,166015625 2,995877 -0,843760160059014 -29,5021034985669 -1,61681053491008E-5
-61740,4375 2,9947022 -0,843620455320686 -29,4972187175065 -1,61968401989377E-5
-61526,330078125 2,9964752 -0,843435605730901 -29,4907554451364 -1,62532040953884E-5
-61461,279296875 2,996395 -0,843079931689125 -29,4783192898296 -1,62704065297717E-5
-61346,712890625 2,99494865 -0,842916060179163 -29,4725895167539 -1,63007918905598E-5
-61232,19140625 2,9945438 -0,842742364398145 -29,4665162376974 -1,63312789732678E-5
-61107,80859375 2,99614285 -0,84251695624725 -29,4586348338199 -1,6364520721862E-5
